userId,movieId,rating,timestamp
28061,904,3,2018-01-19 08:00:00+00:00
29839,54,5,2018-01-19 08:00:00+00:00
18199,254,5,2018-01-20 08:00:00+00:00
4452,288,5,2018-01-20 08:00:00+00:00
19689,144,5,2018-01-20 08:00:00+00:00
43378,812,4,2018-01-20 08:00:00+00:00
40327,445,2,2018-01-20 08:00:00+00:00
43378,284,4,2018-01-20 08:00:00+00:00
1966,187,5,2018-01-20 08:00:00+00:00
30433,931,4,2018-01-20 08:00:00+00:00
34208,789,4,2018-01-20 08:00:00+00:00
1732,308,5,2018-01-20 08:00:00+00:00
4452,1004,5,2018-01-20 08:00:00+00:00
41867,284,3,2018-01-20 08:00:00+00:00
32056,351,3,2018-01-20 08:00:00+00:00
370,1003,5,2018-01-20 08:00:00+00:00
3174,945,5,2018-01-20 08:00:00+00:00
39806,519,5,2018-01-20 08:00:00+00:00
1443,945,5,2018-01-20 08:00:00+00:00
4790,874,5,2018-01-20 08:00:00+00:00
26217,934,5,2018-01-20 08:00:00+00:00
44075,190,5,2018-01-20 08:00:00+00:00
6753,255,5,2018-01-20 08:00:00+00:00
13432,721,5,2018-01-20 08:00:00+00:00
27198,18,5,2018-01-20 08:00:00+00:00
18411,978,5,2018-01-20 08:00:00+00:00
23057,211,3,2018-01-20 08:00:00+00:00
27198,100,4,2018-01-20 08:00:00+00:00
4379,276,5,2018-01-20 08:00:00+00:00
35685,354,5,2018-01-20 08:00:00+00:00
36192,470,4,2018-01-20 08:00:00+00:00
6233,992,4,2018-01-20 08:00:00+00:00
23057,202,5,2018-01-20 08:00:00+00:00
24270,911,5,2018-01-20 08:00:00+00:00
17186,82,1,2018-01-20 08:00:00+00:00
38233,184,5,2018-01-20 08:00:00+00:00
33118,98,3,2018-01-20 08:00:00+00:00
38233,625,5,2018-01-20 08:00:00+00:00
6294,183,5,2018-01-20 08:00:00+00:00
21497,69,5,2018-01-20 08:00:00+00:00
33743,975,4,2018-01-20 08:00:00+00:00
6753,710,5,2018-01-20 08:00:00+00:00
42700,817,5,2018-01-20 08:00:00+00:00
4355,949,5,2018-01-20 08:00:00+00:00
31025,784,5,2018-01-20 08:00:00+00:00
24270,84,5,2018-01-20 08:00:00+00:00
27185,688,5,2018-01-20 08:00:00+00:00
1672,872,3,2018-01-20 08:00:00+00:00
24958,150,1,2018-01-20 08:00:00+00:00
6503,970,5,2018-01-20 08:00:00+00:00
39806,520,5,2018-01-20 08:00:00+00:00
27198,891,5,2018-01-20 08:00:00+00:00
31267,786,5,2018-01-20 08:00:00+00:00
14698,817,4,2018-01-20 08:00:00+00:00
27198,670,4,2018-01-20 08:00:00+00:00
1091,968,3,2018-01-20 08:00:00+00:00
36192,449,5,2018-01-20 08:00:00+00:00
3056,150,5,2018-01-20 08:00:00+00:00
22126,150,5,2018-01-20 08:00:00+00:00
6753,848,5,2018-01-20 08:00:00+00:00
4906,249,5,2018-01-20 08:00:00+00:00
5756,4,1,2018-01-20 08:00:00+00:00
6564,969,5,2018-01-20 08:00:00+00:00
966,944,4,2018-01-20 08:00:00+00:00
6294,739,5,2018-01-20 08:00:00+00:00
8464,134,5,2018-01-20 08:00:00+00:00
4462,944,4,2018-01-20 08:00:00+00:00
32580,843,3,2018-01-21 08:00:00+00:00
4121,282,4,2018-01-21 08:00:00+00:00
42954,148,2,2018-01-21 08:00:00+00:00
31267,243,4,2018-01-21 08:00:00+00:00
11691,322,5,2018-01-21 08:00:00+00:00
3735,276,2,2018-01-21 08:00:00+00:00
14460,898,5,2018-01-21 08:00:00+00:00
19787,893,5,2018-01-21 08:00:00+00:00
35665,157,5,2018-01-21 08:00:00+00:00
31267,893,5,2018-01-21 08:00:00+00:00
11691,154,5,2018-01-21 08:00:00+00:00
10898,242,5,2018-01-21 08:00:00+00:00
10490,855,5,2018-01-21 08:00:00+00:00
37523,158,5,2018-01-21 08:00:00+00:00
1611,534,3,2018-01-21 08:00:00+00:00
28354,867,5,2018-01-21 08:00:00+00:00
23057,150,5,2018-01-21 08:00:00+00:00
32580,445,5,2018-01-21 08:00:00+00:00
341,112,5,2018-01-21 08:00:00+00:00
15631,64,5,2018-01-21 08:00:00+00:00
11524,84,4,2018-01-21 08:00:00+00:00
3749,983,3,2018-01-21 08:00:00+00:00
38505,937,5,2018-01-21 08:00:00+00:00
1254,255,5,2018-01-21 08:00:00+00:00
29456,941,4,2018-01-21 08:00:00+00:00
36023,100,4,2018-01-21 08:00:00+00:00
19787,120,4,2018-01-21 08:00:00+00:00
42954,186,5,2018-01-21 08:00:00+00:00
33370,39,5,2018-01-21 08:00:00+00:00
32427,766,5,2018-01-21 08:00:00+00:00
38505,733,5,2018-01-21 08:00:00+00:00
32427,918,5,2018-01-21 08:00:00+00:00
32848,1004,5,2018-01-21 08:00:00+00:00
25027,667,5,2018-01-21 08:00:00+00:00
450,886,3,2018-01-21 08:00:00+00:00
8202,205,5,2018-01-21 08:00:00+00:00
8202,750,5,2018-01-21 08:00:00+00:00
3749,392,3,2018-01-21 08:00:00+00:00
8541,618,3,2018-01-21 08:00:00+00:00
5756,78,5,2018-01-21 08:00:00+00:00
2036,229,3,2018-01-21 08:00:00+00:00
29456,883,5,2018-01-21 08:00:00+00:00
19787,144,4,2018-01-21 08:00:00+00:00
40601,714,5,2018-01-21 08:00:00+00:00
32580,923,1,2018-01-21 08:00:00+00:00
22902,929,5,2018-01-21 08:00:00+00:00
2086,822,5,2018-01-21 08:00:00+00:00
13152,927,2,2018-01-22 08:00:00+00:00
34297,943,5,2018-01-22 08:00:00+00:00
9288,24,3,2018-01-22 08:00:00+00:00
18175,85,5,2018-01-22 08:00:00+00:00
29251,185,5,2018-01-22 08:00:00+00:00
12090,970,4,2018-01-22 08:00:00+00:00
24388,294,4,2018-01-22 08:00:00+00:00
3785,718,4,2018-01-22 08:00:00+00:00
12090,982,5,2018-01-22 08:00:00+00:00
1136,191,4,2018-01-22 08:00:00+00:00
37386,258,5,2018-01-22 08:00:00+00:00
2532,950,4,2018-01-22 08:00:00+00:00
44517,803,3,2018-01-22 08:00:00+00:00
24388,829,5,2018-01-22 08:00:00+00:00
17698,700,5,2018-01-22 08:00:00+00:00
15662,519,4,2018-01-22 08:00:00+00:00
44517,263,5,2018-01-22 08:00:00+00:00
24388,974,4,2018-01-22 08:00:00+00:00
14956,181,5,2018-01-22 08:00:00+00:00
35291,314,5,2018-01-22 08:00:00+00:00
34297,734,5,2018-01-22 08:00:00+00:00
10185,934,5,2018-01-22 08:00:00+00:00
40058,147,5,2018-01-22 08:00:00+00:00
12090,479,5,2018-01-22 08:00:00+00:00
25331,272,4,2018-01-22 08:00:00+00:00
37399,165,2,2018-01-22 08:00:00+00:00
27670,686,5,2018-01-22 08:00:00+00:00
34297,737,5,2018-01-22 08:00:00+00:00
9288,784,2,2018-01-22 08:00:00+00:00
21857,177,5,2018-01-22 08:00:00+00:00
5630,278,5,2018-01-22 08:00:00+00:00
43371,893,5,2018-01-22 08:00:00+00:00
15662,828,5,2018-01-22 08:00:00+00:00
31525,243,5,2018-01-22 08:00:00+00:00
3735,143,5,2018-01-22 08:00:00+00:00
43371,804,5,2018-01-22 08:00:00+00:00
23831,380,3,2018-01-22 08:00:00+00:00
4831,209,4,2018-01-22 08:00:00+00:00
23441,625,3,2018-01-22 08:00:00+00:00
27990,196,3,2018-01-22 08:00:00+00:00
24942,249,5,2018-01-22 08:00:00+00:00
2518,249,5,2018-01-22 08:00:00+00:00
18680,766,4,2018-01-22 08:00:00+00:00
3424,766,5,2018-01-22 08:00:00+00:00
37687,1015,4,2018-01-22 08:00:00+00:00
27616,252,4,2018-01-22 08:00:00+00:00
29073,713,5,2018-01-22 08:00:00+00:00
655,252,5,2018-01-22 08:00:00+00:00
8283,986,5,2018-01-22 08:00:00+00:00
2518,11,4,2018-01-22 08:00:00+00:00
34297,4,5,2018-01-22 08:00:00+00:00
1136,36,3,2018-01-22 08:00:00+00:00
23613,815,4,2018-01-22 08:00:00+00:00
32676,854,4,2018-01-22 08:00:00+00:00
30605,57,3,2018-01-22 08:00:00+00:00
11263,657,5,2018-01-22 08:00:00+00:00
14494,61,5,2018-01-22 08:00:00+00:00
15662,354,4,2018-01-22 08:00:00+00:00
7380,863,5,2018-01-22 08:00:00+00:00
34674,206,2,2018-01-22 08:00:00+00:00
2518,134,4,2018-01-22 08:00:00+00:00
42782,206,5,2018-01-22 08:00:00+00:00
32580,775,3,2018-01-22 08:00:00+00:00
16008,850,5,2018-01-22 08:00:00+00:00
43371,938,4,2018-01-22 08:00:00+00:00
43293,374,4,2018-01-22 08:00:00+00:00
6941,374,2,2018-01-22 08:00:00+00:00
29149,57,4,2018-01-22 08:00:00+00:00
25042,146,5,2018-01-22 08:00:00+00:00
23613,944,3,2018-01-22 08:00:00+00:00
43371,514,5,2018-01-22 08:00:00+00:00
31525,856,5,2018-01-22 08:00:00+00:00
19393,775,5,2018-01-23 08:00:00+00:00
2036,863,5,2018-01-23 08:00:00+00:00
41159,731,5,2018-01-23 08:00:00+00:00
17393,311,4,2018-01-23 08:00:00+00:00
14186,25,3,2018-01-23 08:00:00+00:00
1037,798,3,2018-01-23 08:00:00+00:00
5030,850,5,2018-01-23 08:00:00+00:00
4970,198,5,2018-01-23 08:00:00+00:00
14406,817,5,2018-01-23 08:00:00+00:00
24388,868,5,2018-01-23 08:00:00+00:00
1136,283,5,2018-01-23 08:00:00+00:00
23465,845,5,2018-01-23 08:00:00+00:00
852,876,5,2018-01-23 08:00:00+00:00
582,865,3,2018-01-23 08:00:00+00:00
35615,2,5,2018-01-23 08:00:00+00:00
1448,571,4,2018-01-23 08:00:00+00:00
23057,149,3,2018-01-23 08:00:00+00:00
479,65,5,2018-01-23 08:00:00+00:00
15368,691,3,2018-01-23 08:00:00+00:00
12090,382,3,2018-01-23 08:00:00+00:00
19393,889,5,2018-01-23 08:00:00+00:00
22045,206,5,2018-01-23 08:00:00+00:00
19393,987,3,2018-01-23 08:00:00+00:00
5030,778,4,2018-01-23 08:00:00+00:00
10185,15,4,2018-01-23 08:00:00+00:00
33594,15,3,2018-01-23 08:00:00+00:00
23057,944,1,2018-01-23 08:00:00+00:00
10185,854,5,2018-01-23 08:00:00+00:00
37264,944,4,2018-01-23 08:00:00+00:00
41159,984,4,2018-01-23 08:00:00+00:00
25403,860,5,2018-01-23 08:00:00+00:00
42762,826,4,2018-01-23 08:00:00+00:00
9022,825,5,2018-01-23 08:00:00+00:00
17347,906,4,2018-01-23 08:00:00+00:00
14112,936,5,2018-01-23 08:00:00+00:00
22045,183,4,2018-01-23 08:00:00+00:00
23057,461,5,2018-01-23 08:00:00+00:00
427,396,5,2018-01-23 08:00:00+00:00
23525,973,4,2018-01-23 08:00:00+00:00
24388,889,4,2018-01-23 08:00:00+00:00
42762,792,5,2018-01-23 08:00:00+00:00
25195,818,4,2018-01-23 08:00:00+00:00
23448,326,4,2018-01-23 08:00:00+00:00
5894,592,5,2018-01-23 08:00:00+00:00
22656,379,5,2018-01-23 08:00:00+00:00
3333,259,1,2018-01-23 08:00:00+00:00
6134,53,4,2018-01-23 08:00:00+00:00
25426,770,5,2018-01-23 08:00:00+00:00
6726,770,5,2018-01-23 08:00:00+00:00
14036,150,5,2018-01-24 08:00:00+00:00
26095,319,4,2018-01-24 08:00:00+00:00
15443,775,5,2018-01-24 08:00:00+00:00
25122,735,3,2018-01-24 08:00:00+00:00
8619,57,1,2018-01-24 08:00:00+00:00
4707,36,1,2018-01-24 08:00:00+00:00
9288,249,5,2018-01-24 08:00:00+00:00
15897,205,2,2018-01-24 08:00:00+00:00
2868,515,4,2018-01-24 08:00:00+00:00
9288,228,5,2018-01-24 08:00:00+00:00
33881,968,4,2018-01-24 08:00:00+00:00
13962,254,5,2018-01-24 08:00:00+00:00
27943,929,4,2018-01-24 08:00:00+00:00
32138,893,5,2018-01-24 08:00:00+00:00
25087,374,2,2018-01-24 08:00:00+00:00
7878,625,5,2018-01-24 08:00:00+00:00
14628,288,4,2018-01-24 08:00:00+00:00
25122,989,4,2018-01-24 08:00:00+00:00
15897,459,4,2018-01-24 08:00:00+00:00
5706,738,5,2018-01-24 08:00:00+00:00
32558,315,5,2018-01-24 08:00:00+00:00
15810,773,2,2018-01-24 08:00:00+00:00
25122,893,4,2018-01-24 08:00:00+00:00
40679,297,3,2018-01-24 08:00:00+00:00
12684,829,3,2018-01-24 08:00:00+00:00
27348,168,5,2018-01-24 08:00:00+00:00
18609,4,5,2018-01-24 08:00:00+00:00
32033,190,4,2018-01-24 08:00:00+00:00
15897,273,4,2018-01-24 08:00:00+00:00
16985,709,5,2018-01-24 08:00:00+00:00
15897,964,4,2018-01-24 08:00:00+00:00
17294,713,5,2018-01-24 08:00:00+00:00
32558,905,5,2018-01-24 08:00:00+00:00
273,397,5,2018-01-24 08:00:00+00:00
4707,806,5,2018-01-24 08:00:00+00:00
34217,91,5,2018-01-24 08:00:00+00:00
13109,734,4,2018-01-24 08:00:00+00:00
41916,1019,1,2018-01-24 08:00:00+00:00
41916,980,1,2018-01-24 08:00:00+00:00
38602,942,5,2018-01-24 08:00:00+00:00
25032,942,4,2018-01-24 08:00:00+00:00
4393,83,5,2018-01-24 08:00:00+00:00
15810,181,2,2018-01-24 08:00:00+00:00
42534,83,5,2018-01-24 08:00:00+00:00
4707,150,5,2018-01-24 08:00:00+00:00
14036,149,5,2018-01-24 08:00:00+00:00
2484,870,5,2018-01-25 08:00:00+00:00
36585,839,5,2018-01-25 08:00:00+00:00
5119,870,4,2018-01-25 08:00:00+00:00
19787,677,5,2018-01-25 08:00:00+00:00
34241,113,3,2018-01-25 08:00:00+00:00
32902,123,5,2018-01-25 08:00:00+00:00
16559,935,5,2018-01-25 08:00:00+00:00
1100,4,5,2018-01-25 08:00:00+00:00
25272,186,1,2018-01-25 08:00:00+00:00
22505,4,2,2018-01-25 08:00:00+00:00
10752,660,2,2018-01-25 08:00:00+00:00
27312,91,4,2018-01-25 08:00:00+00:00
3927,178,2,2018-01-25 08:00:00+00:00
16290,973,3,2018-01-25 08:00:00+00:00
21935,209,5,2018-01-25 08:00:00+00:00
15206,442,5,2018-01-25 08:00:00+00:00
15206,515,5,2018-01-25 08:00:00+00:00
4925,715,5,2018-01-25 08:00:00+00:00
10396,298,4,2018-01-25 08:00:00+00:00
29428,509,4,2018-01-25 08:00:00+00:00
2086,123,5,2018-01-25 08:00:00+00:00
24741,290,5,2018-01-25 08:00:00+00:00
4927,242,3,2018-01-25 08:00:00+00:00
43127,924,2,2018-01-25 08:00:00+00:00
38493,924,5,2018-01-25 08:00:00+00:00
2261,934,4,2018-01-25 08:00:00+00:00
31373,859,5,2018-01-25 08:00:00+00:00
17347,176,3,2018-01-25 08:00:00+00:00
42733,276,5,2018-01-25 08:00:00+00:00
21824,859,5,2018-01-25 08:00:00+00:00
17145,846,4,2018-01-25 08:00:00+00:00
17347,251,3,2018-01-25 08:00:00+00:00
12090,248,4,2018-01-25 08:00:00+00:00
40670,41,2,2018-01-25 08:00:00+00:00
18931,100,5,2018-01-25 08:00:00+00:00
21935,100,5,2018-01-25 08:00:00+00:00
19787,923,4,2018-01-25 08:00:00+00:00
13231,282,3,2018-01-25 08:00:00+00:00
17347,351,5,2018-01-25 08:00:00+00:00
38493,1008,5,2018-01-25 08:00:00+00:00
26460,981,5,2018-01-25 08:00:00+00:00
38493,277,5,2018-01-25 08:00:00+00:00
17145,708,5,2018-01-25 08:00:00+00:00
8807,100,4,2018-01-25 08:00:00+00:00
4927,742,4,2018-01-25 08:00:00+00:00
1074,126,5,2018-01-25 08:00:00+00:00
15206,182,5,2018-01-25 08:00:00+00:00
6503,354,4,2018-01-25 08:00:00+00:00
17347,811,3,2018-01-25 08:00:00+00:00
27312,547,5,2018-01-25 08:00:00+00:00
5177,283,5,2018-01-26 08:00:00+00:00
3735,713,5,2018-01-26 08:00:00+00:00
17329,373,4,2018-01-26 08:00:00+00:00
3333,360,1,2018-01-26 08:00:00+00:00
36646,944,5,2018-01-26 08:00:00+00:00
43702,29,5,2018-01-26 08:00:00+00:00
387,36,3,2018-01-26 08:00:00+00:00
411,289,3,2018-01-26 08:00:00+00:00
15622,115,4,2018-01-26 08:00:00+00:00
22027,980,5,2018-01-26 08:00:00+00:00
314,967,5,2018-01-26 08:00:00+00:00
26926,98,5,2018-01-26 08:00:00+00:00
25362,852,5,2018-01-26 08:00:00+00:00
3424,918,3,2018-01-26 08:00:00+00:00
24039,934,5,2018-01-26 08:00:00+00:00
31743,934,5,2018-01-26 08:00:00+00:00
3424,264,3,2018-01-26 08:00:00+00:00
8283,354,5,2018-01-26 08:00:00+00:00
3576,298,4,2018-01-26 08:00:00+00:00
22660,933,5,2018-01-26 08:00:00+00:00
38478,26,5,2018-01-26 08:00:00+00:00
2988,48,5,2018-01-26 08:00:00+00:00
2905,232,2,2018-01-26 08:00:00+00:00
43677,694,4,2018-01-26 08:00:00+00:00
17124,44,5,2018-01-26 08:00:00+00:00
37472,940,5,2018-01-26 08:00:00+00:00
3345,286,3,2018-01-26 08:00:00+00:00
33491,757,3,2018-01-26 08:00:00+00:00
2988,137,5,2018-01-26 08:00:00+00:00
33491,260,4,2018-01-26 08:00:00+00:00
16317,849,5,2018-01-26 08:00:00+00:00
22027,648,3,2018-01-26 08:00:00+00:00
38190,189,1,2018-01-26 08:00:00+00:00
3424,102,5,2018-01-26 08:00:00+00:00
17124,240,4,2018-01-26 08:00:00+00:00
3424,702,5,2018-01-26 08:00:00+00:00
23231,949,4,2018-01-27 08:00:00+00:00
500,829,3,2018-01-27 08:00:00+00:00
3909,227,5,2018-01-27 08:00:00+00:00
2084,206,2,2018-01-27 08:00:00+00:00
4482,531,3,2018-01-27 08:00:00+00:00
4707,759,5,2018-01-27 08:00:00+00:00
33466,286,5,2018-01-27 08:00:00+00:00
41758,944,1,2018-01-27 08:00:00+00:00
5129,23,5,2018-01-27 08:00:00+00:00
37399,298,5,2018-01-27 08:00:00+00:00
5129,943,5,2018-01-27 08:00:00+00:00
41574,677,2,2018-01-27 08:00:00+00:00
36585,552,5,2018-01-27 08:00:00+00:00
5129,4,4,2018-01-27 08:00:00+00:00
3735,239,4,2018-01-27 08:00:00+00:00
31614,759,5,2018-01-27 08:00:00+00:00
31614,315,5,2018-01-27 08:00:00+00:00
26496,784,4,2018-01-27 08:00:00+00:00
31614,941,4,2018-01-27 08:00:00+00:00
41365,238,5,2018-01-27 08:00:00+00:00
41758,992,4,2018-01-27 08:00:00+00:00
37399,758,4,2018-01-27 08:00:00+00:00
1039,941,5,2018-01-27 08:00:00+00:00
20392,963,4,2018-01-27 08:00:00+00:00
24902,75,5,2018-01-27 08:00:00+00:00
23231,999,3,2018-01-27 08:00:00+00:00
26339,968,3,2018-01-27 08:00:00+00:00
22752,293,4,2018-01-27 08:00:00+00:00
17347,293,5,2018-01-27 08:00:00+00:00
1039,683,2,2018-01-27 08:00:00+00:00
7544,588,2,2018-01-27 08:00:00+00:00
11117,852,5,2018-01-27 08:00:00+00:00
3735,277,3,2018-01-27 08:00:00+00:00
28207,831,4,2018-01-27 08:00:00+00:00
14494,986,5,2018-01-27 08:00:00+00:00
22660,276,4,2018-01-27 08:00:00+00:00
28207,510,4,2018-01-27 08:00:00+00:00
348,808,1,2018-01-27 08:00:00+00:00
2588,968,4,2018-01-27 08:00:00+00:00
37399,184,4,2018-01-27 08:00:00+00:00
8164,184,5,2018-01-28 08:00:00+00:00
19418,427,4,2018-01-28 08:00:00+00:00
22660,884,1,2018-01-28 08:00:00+00:00
24617,759,5,2018-01-28 08:00:00+00:00
23820,376,2,2018-01-28 08:00:00+00:00
1636,168,4,2018-01-28 08:00:00+00:00
13263,44,5,2018-01-28 08:00:00+00:00
43035,26,4,2018-01-28 08:00:00+00:00
2987,37,4,2018-01-28 08:00:00+00:00
4447,818,5,2018-01-28 08:00:00+00:00
22660,941,4,2018-01-28 08:00:00+00:00
42355,135,1,2018-01-28 08:00:00+00:00
41588,108,3,2018-01-28 08:00:00+00:00
23867,161,4,2018-01-28 08:00:00+00:00
5756,149,4,2018-01-28 08:00:00+00:00
29096,327,5,2018-01-28 08:00:00+00:00
1636,4,3,2018-01-28 08:00:00+00:00
21824,707,5,2018-01-28 08:00:00+00:00
17098,810,4,2018-01-28 08:00:00+00:00
20392,918,5,2018-01-28 08:00:00+00:00
1636,84,5,2018-01-28 08:00:00+00:00
6862,549,5,2018-01-28 08:00:00+00:00
17698,874,4,2018-01-28 08:00:00+00:00
33040,984,5,2018-01-28 08:00:00+00:00
18489,992,5,2018-01-28 08:00:00+00:00
17237,916,5,2018-01-28 08:00:00+00:00
10827,850,3,2018-01-28 08:00:00+00:00
36551,886,2,2018-01-28 08:00:00+00:00
24774,564,5,2018-01-28 08:00:00+00:00
23057,854,5,2018-01-28 08:00:00+00:00
19418,60,5,2018-01-28 08:00:00+00:00
40670,953,5,2018-01-28 08:00:00+00:00
12861,239,5,2018-01-28 08:00:00+00:00
6904,374,4,2018-01-28 08:00:00+00:00
3405,74,3,2018-01-28 08:00:00+00:00
8164,853,2,2018-01-28 08:00:00+00:00
25195,724,4,2018-01-28 08:00:00+00:00
7485,123,5,2018-01-28 08:00:00+00:00
35701,25,5,2018-01-28 08:00:00+00:00
13036,149,1,2018-01-29 08:00:00+00:00
31499,864,5,2018-01-29 08:00:00+00:00
9151,1016,4,2018-01-29 08:00:00+00:00
20145,917,2,2018-01-29 08:00:00+00:00
33590,778,4,2018-01-29 08:00:00+00:00
1561,807,4,2018-01-29 08:00:00+00:00
31180,898,5,2018-01-29 08:00:00+00:00
28134,315,3,2018-01-29 08:00:00+00:00
20145,132,3,2018-01-29 08:00:00+00:00
41934,884,5,2018-01-29 08:00:00+00:00
15537,54,5,2018-01-29 08:00:00+00:00
18199,871,5,2018-01-29 08:00:00+00:00
19887,157,5,2018-01-29 08:00:00+00:00
11798,296,3,2018-01-29 08:00:00+00:00
8732,893,5,2018-01-29 08:00:00+00:00
12553,249,4,2018-01-29 08:00:00+00:00
1223,923,5,2018-01-29 08:00:00+00:00
15537,212,1,2018-01-29 08:00:00+00:00
4180,852,5,2018-01-29 08:00:00+00:00
11890,242,5,2018-01-29 08:00:00+00:00
27293,515,5,2018-01-29 08:00:00+00:00
17347,177,5,2018-01-29 08:00:00+00:00
2685,934,5,2018-01-29 08:00:00+00:00
16986,975,5,2018-01-29 08:00:00+00:00
11890,902,2,2018-01-29 08:00:00+00:00
38602,5,5,2018-01-29 08:00:00+00:00
41934,801,5,2018-01-29 08:00:00+00:00
41473,48,5,2018-01-29 08:00:00+00:00
20773,284,4,2018-01-29 08:00:00+00:00
8732,270,3,2018-01-29 08:00:00+00:00
2701,774,3,2018-01-29 08:00:00+00:00
24567,774,5,2018-01-29 08:00:00+00:00
28928,868,5,2018-01-29 08:00:00+00:00
9722,806,5,2018-01-29 08:00:00+00:00
41473,168,5,2018-01-29 08:00:00+00:00
21935,1004,5,2018-01-29 08:00:00+00:00
27219,968,5,2018-01-29 08:00:00+00:00
28928,751,1,2018-01-29 08:00:00+00:00
30083,85,3,2018-01-29 08:00:00+00:00
41934,885,5,2018-01-29 08:00:00+00:00
15537,22,1,2018-01-29 08:00:00+00:00
41159,713,5,2018-01-29 08:00:00+00:00
15537,713,5,2018-01-29 08:00:00+00:00
32803,986,5,2018-01-29 08:00:00+00:00
27356,318,5,2018-01-29 08:00:00+00:00
19887,88,5,2018-01-29 08:00:00+00:00
15537,26,5,2018-01-29 08:00:00+00:00
36480,298,5,2018-01-29 08:00:00+00:00
41893,105,2,2018-01-29 08:00:00+00:00
21738,288,5,2018-01-29 08:00:00+00:00
13473,741,3,2018-01-29 08:00:00+00:00
27380,228,5,2018-01-29 08:00:00+00:00
11798,190,5,2018-01-29 08:00:00+00:00
13971,43,3,2018-01-29 08:00:00+00:00
41893,62,3,2018-01-29 08:00:00+00:00
27990,700,5,2018-01-29 08:00:00+00:00
18199,327,5,2018-01-29 08:00:00+00:00
39622,317,2,2018-01-30 08:00:00+00:00
44054,123,4,2018-01-30 08:00:00+00:00
22660,715,2,2018-01-30 08:00:00+00:00
22929,277,5,2018-01-30 08:00:00+00:00
10836,212,4,2018-01-30 08:00:00+00:00
35743,177,5,2018-01-30 08:00:00+00:00
37595,120,5,2018-01-30 08:00:00+00:00
5537,941,5,2018-01-30 08:00:00+00:00
37827,206,5,2018-01-30 08:00:00+00:00
18549,66,5,2018-01-30 08:00:00+00:00
19567,99,5,2018-01-30 08:00:00+00:00
19064,825,1,2018-01-30 08:00:00+00:00
1936,923,5,2018-01-30 08:00:00+00:00
18290,949,4,2018-01-30 08:00:00+00:00
29426,509,5,2018-01-30 08:00:00+00:00
15860,656,5,2018-01-30 08:00:00+00:00
17528,944,3,2018-01-30 08:00:00+00:00
3942,354,5,2018-01-30 08:00:00+00:00
5997,489,3,2018-01-30 08:00:00+00:00
44054,318,5,2018-01-30 08:00:00+00:00
12992,297,5,2018-01-30 08:00:00+00:00
8762,354,5,2018-01-30 08:00:00+00:00
3002,968,4,2018-01-30 08:00:00+00:00
1024,943,4,2018-01-30 08:00:00+00:00
37015,843,5,2018-01-30 08:00:00+00:00
41829,822,5,2018-01-30 08:00:00+00:00
14406,837,4,2018-01-30 08:00:00+00:00
12899,44,4,2018-01-30 08:00:00+00:00
25588,691,5,2018-01-30 08:00:00+00:00
19567,986,5,2018-01-30 08:00:00+00:00
42132,451,5,2018-01-30 08:00:00+00:00
22170,205,5,2018-01-30 08:00:00+00:00
10836,714,5,2018-01-30 08:00:00+00:00
25326,884,5,2018-01-30 08:00:00+00:00
25211,249,5,2018-01-30 08:00:00+00:00
42831,644,4,2018-01-30 08:00:00+00:00
6306,453,5,2018-01-30 08:00:00+00:00
19567,321,4,2018-01-30 08:00:00+00:00
2058,921,3,2018-01-30 08:00:00+00:00
15766,21,5,2018-01-30 08:00:00+00:00
25326,374,1,2018-01-30 08:00:00+00:00
8762,134,5,2018-01-30 08:00:00+00:00
11785,100,5,2018-01-30 08:00:00+00:00
8829,713,5,2018-01-30 08:00:00+00:00
17577,20,3,2018-01-30 08:00:00+00:00
9433,186,5,2018-01-30 08:00:00+00:00
3002,732,5,2018-01-30 08:00:00+00:00
9022,771,3,2018-01-30 08:00:00+00:00
37827,374,5,2018-01-30 08:00:00+00:00
883,195,4,2018-01-30 08:00:00+00:00
17577,883,3,2018-01-30 08:00:00+00:00
39737,810,5,2018-01-31 08:00:00+00:00
37264,884,5,2018-01-31 08:00:00+00:00
1227,206,2,2018-01-31 08:00:00+00:00
31545,998,4,2018-01-31 08:00:00+00:00
14136,992,4,2018-01-31 08:00:00+00:00
25362,893,5,2018-01-31 08:00:00+00:00
26784,893,3,2018-01-31 08:00:00+00:00
7127,108,2,2018-01-31 08:00:00+00:00
14406,1016,2,2018-01-31 08:00:00+00:00
1752,551,5,2018-01-31 08:00:00+00:00
5982,181,1,2018-01-31 08:00:00+00:00
34674,152,5,2018-01-31 08:00:00+00:00
4087,803,5,2018-01-31 08:00:00+00:00
2907,327,3,2018-01-31 08:00:00+00:00
4393,872,5,2018-01-31 08:00:00+00:00
34624,822,3,2018-01-31 08:00:00+00:00
30953,975,5,2018-01-31 08:00:00+00:00
16591,919,5,2018-01-31 08:00:00+00:00
11341,135,5,2018-01-31 08:00:00+00:00
4393,918,2,2018-01-31 08:00:00+00:00
21461,206,1,2018-01-31 08:00:00+00:00
9563,744,5,2018-01-31 08:00:00+00:00
43168,293,4,2018-01-31 08:00:00+00:00
26568,557,4,2018-01-31 08:00:00+00:00
36291,306,5,2018-01-31 08:00:00+00:00
2465,348,4,2018-01-31 08:00:00+00:00
24902,852,5,2018-01-31 08:00:00+00:00
41480,755,5,2018-01-31 08:00:00+00:00
3736,7,5,2018-01-31 08:00:00+00:00
